Longtitude,Latitude
121.439886,31.24832
121.43493275776396,31.338244908695653
121.735595,30.967855
121.5014625,31.07912869047619
121.432808,30.980037
121.7436825,31.155085
121.447692,31.272098
121.38768461449277,31.160737910144924
121.77190436111113,31.02789983333333
121.61572516279068,31.095477139534882
121.388287,31.26137
121.398558,31.279742
121.583895,31.069743
121.4524,31.338102
121.35875675806457,31.256498102150527
121.44859766666667,31.340964333333332
121.4775575,31.241916
121.49191655000001,31.21722307777778
121.3699536814815,31.14486273333333
121.39740950000001,31.2367235
121.45681283333327,31.191441283333315
121.38650626713947,31.128363128841603
121.47925,31.237277
121.49429599999999,31.134352
121.62495799999999,31.26673822222222
121.4185,30.97968725
121.38709,31.28892
121.27076442424243,31.042799560606056
121.52883577777777,31.04473877777778
121.330726,31.440714999999997
121.5921685,31.1745715
121.39761933333332,31.3021205
121.755795,31.026327
121.393387,31.144678
121.45800175,30.93647625
121.431575,31.306965
121.4815643333333,31.344298000000006
121.066806,31.118459
121.62740625,31.304715750000003
121.1768415,31.3645865
121.30078750000001,31.311183999999997
121.54440985714285,31.241314547619037
121.407522,31.362810666666665
121.34655842372882,31.403759843220342
121.479293,31.21356
121.40804833333334,31.02349833333333
121.43015462499997,31.351208624999998
121.486517375,31.348039999999997
121.338428,31.172077
121.427883,31.179907
121.39130875000001,31.2011745
121.49256386512026,31.169176645189005
121.3811450822873,31.124691629009778
121.4483425,31.338335
121.419785,31.154572
121.33155561392405,31.308517781645573
121.46568,31.209915
121.67930065506151,31.24087457690156
121.355852,31.31011
121.400511,30.921595
121.60757,31.029187
121.47492675000001,31.298852750000002
121.778553,31.023583
121.423982,30.905115
121.42166850000001,31.41896775
121.39919890000002,31.0644321
121.277348,31.223005
121.77426746078433,31.51906506862744
121.52750780000002,31.324047200000003
121.5047045,31.035855833333336
121.71957,31.227283
121.355607,31.383318
121.42123740910911,31.155588988688685
121.596339,31.3059515
121.7406995,31.050305
121.3412603846154,31.163442273504273
121.41487731249998,31.137468937499996
121.43639516666664,31.1968455
121.50073,31.153197
121.441882,31.231473
121.46617233333333,31.217356166666665
121.781121,31.02153033333333
121.698375,31.039583
121.52412659574465,31.37821194680852
121.2711625652174,31.067579717391304
121.38278725408205,31.189284433426252
121.369933,31.315773
121.800617,31.535298
121.44546417613643,31.23937069318183
121.43803033870965,31.335187258064497
121.40874454545454,31.28962663636363
121.51636910909093,31.317344481818182
121.8007165,31.155113
121.464948631004,31.226182355662644
121.694755,31.20207
121.542865,31.266558
121.23723849999999,31.10879
121.1991014631578,31.087252126315803
121.340237,30.996267
121.35251083333334,31.17326783333333
121.37148522727271,31.25189016666666
121.38870049999997,31.150408999999996
121.4612825,31.23490866666667
121.52791459999999,31.31582185000001
121.56391099999999,31.267506
121.17053180141842,31.07203425531913
121.42316563218392,31.169013544464597
121.422102,31.237618
121.69487117647056,31.170412705882345
121.57696045871555,31.108833045871553
121.36214625,31.346922
121.503445,31.04789
121.47932833333331,31.26420733333333
121.7012032328767,31.10775294520545
121.34926487500003,31.419494111111096
121.41578423684207,31.028764394736836
121.4509623557692,31.235328913461537
121.509332,31.197205
121.37521906925288,31.21752679248769
121.332147,31.09952
121.42567929215507,31.269034701747557
121.287543,31.322315
121.39591999999999,30.860108333333333
121.33348763578088,31.173328123601397
121.48251,31.247262
121.4291049702381,31.281909839285717
121.35301993333333,31.108266133333334
121.46356575,31.227518777777775
121.3521245,31.34965325
121.35526291028295,31.273482126294002
121.376527,31.253275
121.576463,31.110527
121.3639125,31.085776000000003
121.33505056862741,31.25890974509802
121.238748,31.276718
121.48342600000001,31.271071499999998
121.457447,31.2754805
121.31190494117648,31.30509347058824
121.50388676881694,31.287964410889607
121.3767005,31.309853500000003
121.3510135,31.2683405
121.46775793333333,31.219459033333333
121.42256,31.37331
121.521678,31.321655
121.48525584444445,31.240634911111112
121.379,31.342385
121.490913,31.386065
121.581898,31.636802
121.77996631999999,31.580056199999987
121.39647500000001,31.6209225
121.550168,31.270242
121.408885,31.20277
121.441725375,31.26463375
121.35466,31.266137
121.38971599999999,31.24089
121.32008,31.235663
121.31420508333332,31.196975666666663
121.26133025,31.23018475
121.54086,31.257645
121.504287,31.174608
121.40246,31.358557
121.42253,31.404962
121.32613820000002,31.2296924
121.48068009333329,31.155990879999994
121.397473,31.362785
121.7305745,31.091921
121.81793990322582,31.117170677419363
121.41163,31.262657
121.44309664169676,31.116731422081834
121.52841778030302,31.27162074242424
121.49168725000001,31.339502125
121.355145,31.1431025
121.416074,31.288591
121.46733620416667,31.239453295833332
121.45030527272732,31.281111545454543
121.377088,31.236028
121.47927183858266,31.263041799212594
121.712117,31.244015
121.47661023026313,31.395109881578946
121.455508,31.307673
121.499987,31.234553
121.71413595454541,31.206658340909087
121.3877981111111,31.283951416666667
121.50423468849999,31.3147127635
121.438043,30.966045
121.38120530000002,31.194755299999997
121.5325975,31.1809295
121.528074,31.3303385
121.308078,31.213208
121.305017,31.202157
121.48354672222221,31.41297988888888
121.32605757272722,31.17977015454545
121.67028,31.069403
121.515751,31.03535
121.58200049999999,31.256747833333336
121.378452,31.129505
121.48121106153847,30.841402630769213
121.70468825,31.101021
121.39024037499999,31.189385875
121.440583,31.329493
121.52407089999997,31.333413549999996
121.40248500000001,31.2107838
121.34423097126432,31.13974116666666
121.47432,31.171677
121.57790369999998,31.263536490909104
121.36808,31.246712
121.7012032328767,31.10775294520545
121.22296515094341,31.001609330188682
121.45903689393944,31.256133363636373
121.40735,31.176548
121.383315,31.278393
121.450365,31.279115
121.682137,31.272987
121.44424333333333,31.306575999999996
121.54515649999999,31.2369875
121.49122726587302,31.275075698412692
121.414064,31.343725
121.44852266666666,31.275763
121.6757167461538,31.295615399999996
121.15432095652172,30.912037342391297
121.494227,31.283103
121.53448916666665,31.185580333333334
121.5292,31.190263
121.36097050000001,31.35603575
121.33991195454549,31.34904563636362
121.4430445420082,31.319752262295086
121.36809819999999,31.148085449999996
121.550195,31.20225
121.5982686400001,31.268854360000034
121.187448,31.045603
121.47420566666666,31.26718366666666
121.5150625,31.2032785
121.44395885967744,31.312268852822577
121.38301048295452,31.312910056818183
121.61469299999999,31.3187285
121.68354724561402,31.222873526315784
121.41579,31.003593
121.43618853000004,31.179797910000012
121.5903014255319,31.11388306382979
121.47849450000001,31.286031
121.404548,31.360732
121.566719,31.226334
121.57313,31.260368
121.48943685816693,31.247622311315926
121.4885674965035,31.309931832167834
121.275205,31.27166
121.423157,31.155112
121.4612006956522,31.34257745652173
121.30155437500001,31.241555875
121.30847999999999,31.28112116666667
121.16538525000001,31.09628625
121.267022,31.151908
121.41413416132477,31.270813471207262
121.714357,31.206875
121.4840255,31.1491475
121.390678,31.120645
121.52298133333333,31.16199076470588
121.286985,31.498633
121.643515,31.221115
121.494617,31.378369903508766
121.484095,31.2687715
121.58715532876714,31.278400027397257
121.391718,31.211633
121.127028,31.137478
121.43038250000001,31.2399475
121.36639109226947,31.18949678908725
121.09758049999999,31.1691055
121.48441455555555,31.287886555555552
121.3309940654762,31.172259309523803
121.454777,31.2188
121.526552,31.291963
121.45562636538465,31.255067953846158
121.533343,31.18581
121.27892299999999,31.178784
121.333804,31.1342245
121.38825575000001,31.266176
121.32909828682168,31.14186175193798
121.380905,31.006738
121.39989800000001,31.137553250000003
121.42100398999999,31.262586760000012
121.69415799999999,31.19337
121.388471,31.19897333333333
121.394733775,31.4475473
121.42782817584884,31.210402879882167
121.3511925,31.114354
121.45225397560975,31.20153570731708
121.347122,31.12545
121.41550537500001,31.237678250000002
121.62103099999999,31.2494665
121.488561,31.053447499999997
121.4965680154351,31.20958493604156
121.238248,31.385805
121.556697,31.228393
121.47945419230766,31.253306192307704
121.3840096209486,31.24897866798419
121.1428795,31.153811
121.422053,31.009203
121.5052372333334,31.350319409523824
121.173975,31.180275
121.228368,31.375853
121.4233135,31.249425
121.35375376957495,31.441026465324377
121.4096285625,31.09668275
121.44881297,31.170321270000002
121.15793,31.290573
121.477603,31.25005
121.514312,31.11988
121.449945,30.9179165
121.44668379999999,31.3274506
121.402013,31.124833
121.48306874074072,31.412490462962957
121.549324,31.18806
121.819699,30.9005815
121.41344,30.9836
121.339635,31.145172
121.46220757694192,31.246258494220783
121.612572,31.264897
121.39034666666666,31.240933166666668
121.4910685,30.957229249999997
121.39909383050848,31.005509813559318
121.34090669014081,31.28398184507041
121.44669554385963,31.290147342105236
121.412018,31.189708
121.441255,31.221633
121.60062137349394,31.272917262048196
121.622058,31.212652
121.32040749999999,31.202984999999998
121.3119365,31.136736
121.35790177419356,31.236065258064507
121.45404666666667,31.223021666666668
121.53815549999999,31.120023500000002
121.48156805161638,31.32231368038793
121.63994500000001,31.216699050000003
121.406338,31.217775
121.734339,31.543946
121.4891835,31.331225
121.34747106194689,31.11628692920354
121.397692,31.248507
121.44818518030304,31.333801886363638
121.584733,31.282623
121.420685,31.36413
121.52653916666665,31.195233166666668
121.35282595454547,31.390690227272714
121.42569225,30.99478
121.46650779947919,31.307778226562505
121.49227399999998,31.068939333333333
121.4107525,31.219845
121.65635760869566,31.228977913043472
121.47965733333332,31.210078333333332
121.661118,31.27705
121.286029,31.31541
121.40878038888889,31.363955666666662
121.577378,31.130958
121.33041,31.176706
121.42731,31.226318
121.4011795458812,31.352769405651337
121.32303157142856,31.192733942857128
121.54470211111108,31.172556555555552
121.126592,31.139595
121.406007,31.258108
121.4735952222222,31.267611888888883
121.6208665,31.207355
121.39501264202327,31.131013007782073
121.567438,31.351778
121.37852425000001,31.351418000000002
121.378015,31.172842
121.5282775,31.284069000000002
121.50466967697596,31.071587690721646
121.58415,31.238558
121.32294766666666,31.224700666666667
121.380905,31.006738
121.42022542857141,31.354626714285708
121.46323,30.921856499999997
121.387155,31.2844
121.37450173214285,31.11165961607143
121.393989,31.2791475
121.64412446464647,31.20912958080808
121.21238748734176,31.21891924050633
121.40754666666666,31.394835666666665
121.34564232142857,31.280976678571424
121.4349004722222,31.139825996031746
121.482522,31.2830015
121.48915317500001,31.33580585
121.5446225,31.1901565
121.34607400000002,31.25719
121.388019,31.108339
121.45416733333333,31.261467666666665
121.394395,31.09827
121.251494,31.3837495
121.375947,31.166325
121.86437000000001,30.930048999999997
121.0124375,30.8851225
121.391895,31.343895
121.47947,31.219027
121.53760600000001,31.3208405
121.34915633333333,31.177786666666666
121.50930984615383,31.266916961538456
121.459703,31.219378
121.392887,31.293523
121.3095765,31.10745
121.53460676923075,31.093744
121.58948144827585,31.131322931034475
121.445919,31.260422749999996
121.52115,31.288297
121.27378833333333,31.17658666666667
121.32286546666668,31.215302933333344
121.449376625,31.192361041666665
121.45811119184296,31.244111629909376
121.435613,31.04758
121.65504874999999,31.208698000000002
121.42094766666665,31.19341933333333
121.429652,31.146978
121.534988,31.580053
121.44344699999999,31.2861915
121.79678,31.164353
121.38148,31.24968
121.464508,31.004375
121.46348709523808,31.203103904761903
121.3764,31.148218
121.57469447474742,31.250585171717177
121.585595,31.0949615
121.44921989795915,31.21652581632653
121.433012,31.224198
121.260057,31.197617
121.451358,31.394427
121.593064,31.023689
121.80594,31.14685
121.720783,31.21656
121.43767873979591,31.192089657596362
121.48511845045051,31.254333036036037
121.49249586084147,31.209664885113263
121.728605,30.988963
121.669628,31.306927
121.26521975,31.08190725
121.37218603846154,31.087207692307693
121.089398,31.143942
121.594467,31.255813
121.4149835,31.1571295
121.687432,31.562032
121.60115879104474,31.139705537313432
121.665836,31.55642125
121.39617704999999,31.246409499999995
121.5040451935484,31.237444989247308
121.3061878095238,31.288410761904757
121.644037,31.158063
121.407502,31.099947
121.346168,31.17753
121.41872595999992,31.304663459999983
121.218335,31.323042
121.5548521904762,31.04625788095237
121.45826391304341,31.636354449275338
121.52834833333333,31.165691666666664
121.5150944153846,31.220478907692303
121.570787,31.129932
121.369813,31.110217
121.5711950392157,31.235451931372545
121.48520533333331,31.294332333333333
121.190903,31.037653
121.4858047128713,31.294202702970292
121.402242,31.214953
121.4773166834532,31.399299201438815
121.41163,31.262657
121.32731749999999,31.488767000000003
121.437712,31.388908
121.48781,31.18016
121.45556469704864,31.34029151649306
121.37723609333322,31.189269926666654
121.417583,31.330583
121.322627,31.141697
121.490386,31.30999
121.457083,30.962115
121.277098,31.178005
121.43088037179486,31.203253790598286
121.358193,31.221493
121.58445,31.289422
121.42143540000001,31.155637400000003
121.64621600000001,31.14006
121.49713875,31.354323499999996
121.60495383544304,31.254821392405056
121.550164,31.16382
121.40819366666666,31.278053333333332
121.381255,31.34955
121.46753016666666,31.235244666666667
121.74872,31.188975
121.464728,31.24489
121.583531,31.2744115
121.36855220000002,31.221730000000004
121.47756533333332,31.242668
121.46197675,31.210206250000002
121.539147,31.17134
121.46957066666667,30.998211666666666
121.4236815,31.016391499999997
121.42725613888885,31.28860134722222
121.265018,31.082068
121.38237425641023,31.2635830042735
121.40098889361707,31.25781315957444
121.4770675,31.1896965
121.43355196296295,31.26369725925926
121.565885,30.92001
121.49154733333333,31.400555999999998
121.474321,31.411556499999996
121.454688,31.323335
121.704225,31.113248
121.58442506018534,31.28581583796295
121.40551266666667,31.267929999999996
121.50925635853868,31.280905221750196
121.41988466666665,31.282056333333333
121.3609945,31.172575000000002
121.353963,31.353508
121.372003125,31.2097355
121.38823,31.072223
121.095517,31.12186
121.42585563157894,31.18451321052632
121.4860315,31.236442500000003
121.50802688888888,31.237182666666662
121.47743083333332,31.22310034482758
121.426013,31.270913
121.50368325,31.1948755
121.52896050000001,31.368129
121.514368,31.206022
121.27069882352939,31.033613117647057
121.59320650000001,31.257200250000004
121.73382166666666,30.97264933333333
121.31936867857142,31.293499500000003
121.42776,31.189155
121.474595,31.27314933333333
121.31195,31.256188
121.4443805,31.301139999999997
121.477947,31.149012
121.421455,31.409093
121.199033,31.030857
121.5064262931034,31.151068660919535
121.32369020000002,31.1311696
121.37079730701748,31.1628073508772
121.556833,31.256215
121.364318,31.367513
121.471976,31.33046975
121.440195,31.182547
121.56188126462766,31.182054040780137
121.46631925,31.33801225
121.3581945,31.1168275
121.63190321669607,31.121844556688444
121.371113,31.086732
121.25832143992248,31.11423409722221
121.305447,31.181325
121.57071766666667,31.254278722222224
121.49776466666665,31.298006333333333
121.74119069696968,31.171588712121213
121.465648,31.284402
121.537895,31.372175
121.349035,30.857895
121.50011198611111,31.321760347222217
121.431835,31.195013
121.305017,31.202157
121.35416566666666,31.242855666666664
121.768262,31.121928
121.53023,31.059237
121.22765966666665,31.20736233333333
121.393473,31.278303
121.511338,31.292547
121.46631224999999,30.91419975
121.567022,31.19291
121.40178,31.106434999999998
121.30580298958333,31.146345291666666
121.39703305555551,31.324747055555545
121.51301344444443,31.302683253968233
121.80350515517242,31.15359228017242
121.437176,31.3430435
121.48393565766742,31.383711620950308
121.39448186538458,31.194061819230765
121.420137,31.13986
121.48646544606625,31.372983631780535
121.447107,31.397548
121.56411425,31.1562045
121.5512985,31.18524
121.4290875,31.407926
121.5336672,31.291795200000003
121.46652474999999,31.224630750000003
121.39477462745097,31.145895014705875
121.727181,31.007811
121.373432,31.352657
121.45867182203395,31.195677955508494
121.479825,31.236804999999997
121.425904,31.229557
121.391583,31.202703
121.46991647619049,31.221158839285714
121.490159425,31.349268325000004
121.60615433333334,31.291904333333328
121.37523170681814,31.349544143006984
121.50352343750001,31.238633299999996
121.66479115151513,31.19362593939393
121.41727440686273,31.218453720588233
121.53496505555555,31.29568022222222
121.3731227108434,31.279701144578308
121.1997315,30.932817999999997
121.445115,31.204303
121.398992,31.270875
121.5644,31.233067
121.4067977142857,31.198512214285714
121.41812,31.26773
121.51210987499998,31.190071875000005
121.50211625261134,31.294643493998286
121.46191499999999,31.1948485
121.366135,31.1403835
121.376937,31.27190825
121.455647,31.04419
121.354742,31.283507999999998
121.48175099999999,31.252127
121.37223535510195,31.12504337142859
121.769358,31.101698
121.587267,31.305747
121.43598361194043,31.22117818407963
121.68987188732397,31.176287070422525
121.3660673627451,31.122860117647054
121.53709950000001,31.269395
121.415468,31.134345
121.47498785714279,30.986217571428565
121.281352,31.38982
121.392933,31.061557
121.486517375,31.348039999999997
121.427942125,31.162442
121.41924054716976,31.26649535849057
121.41125849999993,31.35641979794521
121.22331648795188,31.222610852409645
121.38251435483872,31.190030806451606
121.42821037373736,31.216350696969698
121.3342435,31.264820666666665
121.65601632727271,31.111625981818182
121.401907,31.357607
121.47656766666667,31.302138
121.37338602083335,31.331309354166653
121.62495098101272,31.104262981012653
121.649585,31.1481815
121.415227,31.207012
121.684863,31.11741
121.56420408333334,31.363171333333334
121.73776,31.054855
121.771198,31.16027
121.25827050000001,31.37977875
121.282975,31.050462
121.63178285714284,31.317122285714287
121.5416125,31.3126485
121.48461,31.204928
121.38066855204218,31.108560738471684
121.3458826,31.220194333333332
121.3377825,31.147894
121.426401,31.215132
121.304778,31.215612
121.469887,30.976675
121.22949360000001,31.364580099999998
121.470435,31.292026749999998
121.31597575,31.163072749999998
121.38826104226413,31.1819590163522
121.43570349999999,31.108803
121.5805295578513,31.262637657024765
121.48602863636364,31.312780454545454
121.49768850000001,31.001705
121.36725536419752,31.138291641975304
121.44696036734688,31.257719734693886
121.36779445360825,31.1746922783505
121.49672229457363,31.23737153488372
121.456232,31.331978
121.41532652777778,31.041677583333332
121.40337578823531,31.24793341176472
121.488565,31.30147
121.310783,31.020662
121.432475,31.357948
121.42483200000001,31.190008
121.40275957971014,31.165310086956516
121.26537541891892,31.173001081081086
121.35183414545455,31.12912842727272
121.403663,31.317732
121.626488,31.184112
121.57475190000001,31.341393999999998
121.628423,31.255963
121.431403,31.3064
121.74767333333332,30.96098433333333
121.68356066666666,31.288617666666667
121.41253775000001,31.210192499999998
121.43351098755657,31.31759351470588
121.224152,31.136227
121.55139433333332,31.25671883333333
121.5502703552631,31.246818697368397
121.438272,31.202453
121.786257,31.017425
121.422647,31.225412
121.685368,31.197828
121.3724,31.098868500000002
121.413665,31.168808
121.44529649300485,31.212049446776156
121.56168,31.588213
121.63899,30.938053
121.3007578780487,31.06434197560976
121.363622,31.223102
121.4519215,31.1842775
121.569353,31.332368
121.424102,31.149063833333333
121.51729499999999,31.261256500000002
121.4078835,31.2690695
121.19813615957447,31.26388165602838
121.437155,31.236760500000003
121.343426,31.172085933333335
121.451398,31.258285
121.792173,31.025973
121.310905,31.291955
121.47281229310336,31.234059436781582
121.4825441904762,31.292327595238092
121.3112864864865,31.345957027027023
121.621167,31.272413
121.23141166666667,31.195345666666668
121.40738046519614,31.210336344607843
121.47468,31.094394
121.46135114041093,31.052609640410957
121.761048,31.03634
121.391292,31.27323
121.3715965,31.191304125
121.5772895,31.188488250000002
121.735662,31.21956
121.571095,31.161977
121.510337,31.324477
121.54869073365235,31.368564338915462
121.50998849333332,31.304366559999995
121.36023800000001,31.317058
121.482993,31.236605
121.41914966666664,31.396073666666666
121.4583575,31.260934
121.41508666666665,31.23147433333333
121.52188,31.343387
121.492647,31.252302
121.51880846153846,31.280729692307688
121.437013,31.326362
121.45415778571427,31.228355214285713
121.268103,31.362533
121.4344714,31.335141800000002
121.41585351333333,31.294662546666668
121.312058375,31.257613125000002
121.713287,31.193407
121.5894687894736,31.15204122807015
121.42938583333333,31.16561433333333
121.28982070370361,31.194507783950623
121.356207,31.094367
121.35167640506322,31.161600556962036
121.484311,31.22631833333333
121.459628,31.184652
121.660772,31.196925
121.444102,31.224815
121.51268350000001,31.232502500000002
121.530415,31.246497
121.36758850000001,31.066843000000002
121.74892948625265,31.210243625583853
121.43885533333334,31.046139333333333
121.48699566666667,31.411881666666666
121.38229792014745,31.19100297215399
121.46830600000001,30.90646925
121.438272,31.202453
121.519767,31.153747
121.40149550000001,31.3575
121.53045624524853,31.17430532273392
121.465892,31.281398
121.57813738235296,31.113197455882343
121.315186,31.172940999999998
121.289157,31.00009
121.67351633333334,31.285675666666666
121.592292,31.266487333333334
121.46630300000001,31.025705
121.4473555,30.901775
121.430782,31.195167
121.45534,31.332722
121.432815,31.405485
121.470183,31.224883
121.22564666666663,31.071835370370366
121.639837,31.297167
121.403555,31.033945
121.527547,31.241105
121.4256215,30.994745
121.65019,31.194505
121.343459,31.317463500000002
121.39141461945152,31.225561133009712
121.54793233333334,31.273426
121.327477,31.24776
121.35051825210077,31.295055327731074
121.589923,31.337192
121.51308610900297,31.276626271205348
121.41502242499999,31.257327374999992
121.542877,31.173728
121.47718,31.171357
121.430697,31.180373
121.68277,31.26748
121.41765437037037,31.189257981481482
121.21903200000001,31.179190538461537
121.22405170833333,31.025639187499998
121.565562,31.25581
121.33890149999999,31.1763975
121.402343,31.078637
121.468058,31.212305
121.376808,31.198975
121.414546,31.173876999999997
121.44292466666664,31.219226999999997
121.48295738709672,31.309970790322563
121.56203003549678,31.239452710221066
121.44248778999996,31.16459187999999
121.45309,31.156502
121.495818,31.124817
121.52518749999999,31.335774999999998
121.4677435,31.29647
121.37468051162793,31.289567379844943
121.44405979761898,31.3107771607143
121.4018285,31.2824515
121.53559083333334,31.32190333333333
121.539439,31.059053499999997
121.673358,31.255003
121.50320867948717,31.303416987179475
121.48292149999999,31.36940733333333
121.62722058580107,31.135094300352776
121.4351192857143,31.36943271428571
121.44917048073395,31.247881464220185
121.5802917280336,31.25734167364014
121.44722,31.15692
121.368783,31.188927
121.469577,31.274467
121.39225909090908,31.306373045454528
121.75034,30.976553
121.492994625,31.287839124999998
121.566507,30.903935
121.474208,31.23648
121.6587285,31.237591000000002
121.254162,31.303438
121.368635,31.351252
121.52020079501672,31.2749553777761
121.45180517222221,31.271431733333333
121.53772352173914,31.18186226086956
121.440443,31.199012
121.19855519402982,31.34162383582089
121.404066,31.235163999999997
121.649682,31.293432
121.20110654237284,31.009223576271182
121.449992,31.658538
121.36007,31.31366
121.5291042,31.146506379999984
121.469292,31.22261
121.51683327500002,31.21081101818182
121.489238,31.132173
121.826235,30.970771
121.438227,31.333518
121.18543025,31.2546425
121.57329633333333,31.254789666666667
121.322339,31.192268333333335
121.443995,31.249363
121.57939845512819,31.276665839743586
121.43783772727272,31.311610081818177
121.51745532926833,31.268847195121943
121.3054175,31.1371725
121.64787871774202,31.30454578225805
121.67139461904755,31.125526952380962
121.58199216666668,31.298228999999996
121.57921333333333,31.344232666666663
121.40883535135137,31.281364297297305
121.808612283105,30.97819557990867
121.45332833088236,31.247724992647058
121.43469656888888,31.259090840000006
121.39246700000001,31.2489335
121.41259708333334,31.12498352777778
121.476013,31.2299805
121.38656566666666,31.360590166666668
121.4693,31.27603
121.47328585000001,31.29143785
121.45353384999999,31.236099350000003
121.533391,31.3257495
121.32011212500001,31.189347625
121.54715969696971,31.234478454545457
121.525693,31.191392
121.63108,31.205618
121.43294366666666,31.248131333333333
121.46583025000001,31.22393175
121.38874892647057,31.19816566176468
121.39987195800002,31.196148060999988
121.70982753571428,31.17835832142857
121.44719133333332,31.042166666666663
121.74739144354837,31.179654749999997
121.43077660655736,31.33865454557377
121.412018,31.189708
121.402472,31.457423
121.31311391666668,31.339485833333335
121.427295,31.288865
121.4014823095238,31.206619047619043
121.42845893700787,31.209953677165366
121.34874325,31.19389625
121.426864,31.220722777777773
121.358732,31.24208
121.31054974747477,31.057294151515144
121.5029675,31.610245499999998
121.75851,31.541312
121.51277908333333,31.254769666666665
121.455693,31.338915
121.53726523076924,31.230199461538472
121.48324479220771,31.255044824675345
121.4343103992248,31.23444926239134
121.459415,31.059723
121.44932482926832,31.278627317073173
121.35144582352939,31.18308152941176
121.39232975000002,31.233646875
121.4461052,31.239588949999998
121.3927725,31.320505
121.56367929166666,31.217115541666665
121.43370250000001,31.124098500000002
121.508778,31.040537
121.249997,31.274683
121.42716833333333,31.110889333333333
121.270707,31.234798
121.07259578048777,30.870396146341477
121.23863917391301,31.349105608695652
121.45467866666667,31.225911666666665
121.279788,31.09507
121.440417,31.293737
121.38738124166667,31.20309320833334
121.44945,31.295277
121.51780373333334,31.291951199999993
121.3740885,30.99351958333333
121.3766437763158,31.245504684210523
121.681487,31.06331
121.50174100000001,31.2310315
121.779384875,30.935759999999995
121.23169899999999,31.148171083333327
121.4651725,31.2517495
121.52024516666665,31.295475833333334
121.8147745,31.0772455
121.397365,31.31424
121.32286625,31.1658895
121.212122,31.025423
121.434808,31.012853
121.276495,31.245507
121.339473,31.388125
121.35278953333335,31.250241066666668
121.34057392857142,31.134240464285718
121.49056278260866,31.146857463768114
121.595517,31.211108
121.51458735258777,31.216007983264834
121.569345,31.2656085
121.66717,30.890527
121.598467,31.174473
121.295198,31.24546
121.511462,30.974557
121.68357319047618,31.23179096428572
121.463788,31.266093
121.433235,31.19086
121.254268,31.0669375
121.48545376666665,31.16980997083333
121.748080625,31.00405133333333
121.422512,30.976887
121.63601924444447,31.0362544888889
121.3125672765958,31.08508261702127
121.364907,31.2539215
121.4682177361907,31.2114961657575
121.4476,31.23109566666666
121.511187,30.99264
121.4094,31.144585
121.562922,31.263997
121.43263633333333,31.380845166666667
121.295427,31.070643
121.419045,31.413093
121.53098333333332,31.287184166666663
121.26035,31.3129
121.810998,30.901598
121.27678330232551,31.257867348837202
121.685702,31.014167
121.266578,31.090515
121.4026313773913,31.212588996956523
121.47651882183905,31.34724471293103
121.45316249230764,31.328514230769215
121.518267,31.593045
121.359993,31.365463
121.338983,31.294112
121.35778799319726,31.301029129251692
121.768563,31.015258
121.3962291363637,31.369148204545453
121.49825033333333,31.187229833333333
121.338883,31.475162
121.52228149999999,31.3053
121.460305,31.308201500000003
121.40662,31.243673
121.29447,31.161473
121.48849622222218,31.187819074074078
121.566612,31.229325
121.46995799999999,31.24628011111111
121.796232,31.509552
121.45298833333334,31.189156
121.13069944736843,31.024336802631574
121.44685199999999,31.161031666666663
121.48734889268451,31.147388002567858
121.50820709090911,31.04804087012988
121.365972,31.274165
121.44303898113205,31.063206735849047
121.8032235,31.145646
121.70483490566039,31.127195264150952
121.47106500000001,31.0487435
121.37100799999999,31.2182545
121.650587,31.019122
121.696448,31.022899833333334
121.566583,31.248285
121.451755,31.386673
121.58370099999999,31.212002499999997
121.20995233333333,31.25277566666667
121.38257,31.41696
121.64249125,31.2160815
121.60409,31.242968
121.29787890972221,31.269757972222223
121.446633,31.137013
121.307017,31.216415
121.60627,31.096667
121.41078025,31.28153175
121.57463726190475,31.283952142857146
121.31040250000001,31.21163
121.596258,31.134393
121.422814,30.9867425
121.32738533333334,30.993899666666664
121.480628,30.989262
121.12792695287976,31.28403417801045
121.36983380232559,31.113227581395343
121.202893,31.323783
121.440583,31.329493
121.372331,31.107605
121.4158735,31.261636833333334
121.2323838333333,31.15596211111109
121.32161445128207,31.187410313589737
121.56996,31.355613
121.49760887999997,31.181582922222212
121.4966555,31.261861
121.38773884908787,31.170665895522383
121.38342144776121,31.09392501119403
121.375275,31.387035
121.28773863888884,31.18311961111111
121.429652,31.146978
121.739182,31.126672
121.455195,31.163883
121.36968974999999,31.23643275
121.57789577272726,31.093457088383836
121.668407,31.271162500000003
121.37786502372867,31.15479741016948
121.393635,31.10428
121.39553526666666,31.438185566666657
121.33811379710139,31.167310405797082
121.635925,31.248525
121.48609413629913,31.281348583296946
121.72118,31.185255
121.58553458823532,31.13848876470588
121.401293,31.38856
121.40041,31.447345
121.4799125,31.2171025
121.282013,31.084583
121.477178,31.070567
121.8137926060606,31.117844636363632
121.30964186904761,30.98263058333332
121.60821,31.218685
121.7017981645569,31.166725544303798
121.636753,30.906317
121.52116128497407,31.238706704663205
121.270783,30.893048
121.20683018691588,31.281741373831807
121.038988,31.118162
121.141668,31.0542
121.207175,31.089373
121.39015844827584,31.034320413793118
121.503272,31.089608
121.391333,31.136022
121.280775,30.809742
121.52344,31.257285
121.90155845161291,30.90099361290324
121.39871791428568,31.150240485714278
121.49519233333332,31.258387666666664
121.677563,31.211288
121.12017800000001,31.1840125
121.47852137500001,31.168742875
